AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
12953,2019,bll.27.3a47de,2303,169065,Advice,1955,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,844,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1956,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,789,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1957,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,686,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1958,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,750,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1959,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,716,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1960,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,856,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1961,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,933,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1962,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,853,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1963,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,791,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1964,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,731,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1965,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,738,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1966,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,786,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1967,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,582,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1968,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,736,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1969,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,947,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1970,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,774,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1971,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1243,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1972,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1189,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1973,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1210,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1974,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1433,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1975,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1546,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1976,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1717,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1977,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,2121,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1978,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,2002,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1979,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,2006,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1980,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1517,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1981,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1767,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1982,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1855,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1983,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,2057,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1984,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,2150,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1985,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,2313,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1986,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1770,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1987,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1568,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1988,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1638,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1989,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1824,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1990,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,1564,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12953,2019,bll.27.3a47de,2303,169065,Advice,1991,Brill (Scophthalmus rhombus) in Subarea 4 and divisions 3.a and 7.d-e (North Sea. Skagerrak and Kattegat. English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d ~ 27.7.e,Scophthalmus rhombus,,http://www.ices.dk/sites/pub/Publication Reports/Advice/2019/2019/bll.27.3a47de.pdf,,,,,Recruitment,,,,,,,,B_index,Kilograms per day,tonnes,2251,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
